Turn Number,Game 0,Game 1,Game 2,Game 3,Game 4,
Turn 0,26, 26, 26, 26, 26, 
Turn 1,26, 26, 26, 26, 26, 
Turn 2,25, 25, 25, 23, 25, 
Turn 3,22, 24, 24, 22, 24, 
Turn 4,21, 23, 23, 19, 23, 
Turn 5,20, 22, 22, 18, 20, 
Turn 6,19, 21, 21, 17, 19, 
Turn 7,18, 20, 20, 16, 18, 
Turn 8,17, 19, 19, 15, 17, 
Turn 9,16, 18, 18, 14, 16, 
Turn 10,15, 17, 17, 13, 15, 
Turn 11,14, 16, 16, 12, 14, 
Turn 12,13, 15, 15, 34, 13, 
Turn 13,25, 14, 14, 34, 21, 
Turn 14,25, 30, 26, 33, 21, 
Turn 15,24, 30, 26, 30, 20, 
Turn 16,23, 29, 25, 29, 19, 
Turn 17,22, 28, 24, 28, 18, 
Turn 18,21, 25, 23, 27, 17, 
Turn 19,20, 24, 22, 26, 16, 
Turn 20,19, 23, 21, 25, 15, 
Turn 21,18, 22, 20, 35, 14, 
Turn 22,17, 21, 19, 35, 13, 
Turn 23,16, 20, 18, 34, 12, 
Turn 24,15, 19, 17, 33, 18, 
Turn 25,14, 25, 16, 32, 18, 
Turn 26,22, 25, 15, 31, 17, 
Turn 27,22, 24, 14, 30, 16, 
Turn 28,21, 23, 24, 29, 15, 
Turn 29,20, 22, 24, 28, 14, 
Turn 30,19, 21, 23, 34, 13, 
Turn 31,18, 20, 22, 34, 12, 
Turn 32,17, 19, 21, 33, 11, 
Turn 33,16, 18, 20, 32, 10, 
Turn 34,15, 17, 19, 31, 16, 
Turn 35,14, 16, 18, 30, 16, 
Turn 36,13, 15, 17, 29, 15, 
Turn 37,12, 14, 16, 28, 14, 
Turn 38,22, 30, 15, 27, 13, 
Turn 39,22, 30, 14, 26, 12, 
Turn 40,21, 29, 13, 34, 11, 
Turn 41,20, 28, 25, 34, 10, 
Turn 42,19, 27, 25, 33, 9, 
Turn 43,18, 26, 24, 32, 17, 
Turn 44,17, 25, 23, 31, 17, 
Turn 45,16, 24, 22, 30, 16, 
Turn 46,15, 23, 21, 29, 13, 
Turn 47,14, 22, 20, 28, 12, 
Turn 48,13, 21, 19, 27, 11, 
Turn 49,29, 20, 18, 41, 10, 
Turn 50,29, 32, 17, 41, 9, 
Turn 51,28, 32, 16, 40, 17, 
Turn 52,27, 31, 15, 39, 17, 
Turn 53,26, 30, 14, 38, 16, 
Turn 54,25, 29, 30, 37, 15, 
Turn 55,24, 28, 30, 43, 14, 
Turn 56,23, 27, 29, 43, 13, 
Turn 57,22, 26, 28, 42, 12, 
Turn 58,21, 25, 27, 41, 11, 
Turn 59,20, 24, 26, 40, 10, 
Turn 60,19, 38, 25, 39, 22, 
Turn 61,31, 38, 24, 52, 22, 
Turn 62,31, 37, 23, 52, 21, 
Turn 63,30, 36, 22, 52, 20, 
Turn 64,27, 35, 21, 52, 19, 
Turn 65,26, 34, 20, 52, 18, 
Turn 66,25, 33, 32, 52, 17, 
Turn 67,24, 32, 32, 52, 16, 
Turn 68,23, 40, 31, 52, 15, 
Turn 69,22, 40, 30, 52, 14, 
Turn 70,21, 39, 29, 52, 13, 
Turn 71,33, 38, 28, 52, 12, 
Turn 72,33, 37, 27, 52, 22, 
Turn 73,32, 36, 26, 52, 22, 
Turn 74,31, 35, 25, 52, 21, 
Turn 75,30, 39, 24, 52, 20, 
Turn 76,29, 39, 23, 52, 19, 
Turn 77,28, 38, 35, 52, 18, 
Turn 78,27, 37, 35, 52, 17, 
Turn 79,26, 36, 34, 52, 16, 
Turn 80,25, 44, 33, 52, 15, 
Turn 81,31, 44, 32, 52, 14, 
Turn 82,31, 43, 31, 52, 13, 
Turn 83,30, 42, 30, 52, 12, 
Turn 84,29, 41, 29, 52, 22, 
Turn 85,28, 45, 28, 52, 22, 
Turn 86,27, 45, 30, 52, 21, 
Turn 87,24, 44, 30, 52, 20, 
Turn 88,23, 43, 29, 52, 19, 
Turn 89,22, 47, 28, 52, 18, 
Turn 90,21, 47, 27, 52, 17, 
Turn 91,37, 46, 26, 52, 16, 
Turn 92,37, 48, 25, 52, 15, 
Turn 93,36, 48, 24, 52, 14, 
Turn 94,33, 47, 23, 52, 13, 
Turn 95,32, 47, 22, 52, 12, 
Turn 96,31, 47, 21, 52, 24, 
Turn 97,30, 46, 20, 52, 24, 
Turn 98,34, 48, 28, 52, 23, 
Turn 99,34, 48, 28, 52, 22, 
Turn 100,33, 47, 27, 52, 21, 
Turn 101,32, 47, 26, 52, 20, 
Turn 102,31, 47, 25, 52, 19, 
Turn 103,30, 46, 24, 52, 18, 
Turn 104,29, 48, 23, 52, 17, 
Turn 105,28, 48, 22, 52, 16, 
Turn 106,25, 47, 19, 52, 15, 
Turn 107,33, 47, 18, 52, 14, 
Turn 108,33, 47, 17, 52, 13, 
Turn 109,32, 46, 16, 52, 33, 
Turn 110,29, 48, 28, 52, 33, 
Turn 111,28, 48, 28, 52, 32, 
Turn 112,27, 47, 27, 52, 31, 
Turn 113,26, 47, 26, 52, 30, 
Turn 114,25, 47, 25, 52, 29, 
Turn 115,24, 46, 24, 52, 28, 
Turn 116,28, 48, 23, 52, 27, 
Turn 117,28, 48, 22, 52, 26, 
Turn 118,27, 47, 21, 52, 25, 
Turn 119,26, 49, 20, 52, 35, 
Turn 120,25, 49, 19, 52, 35, 
Turn 121,24, 51, 18, 52, 34, 
Turn 122,23, 51, 17, 52, 33, 
Turn 123,22, 52, 33, 52, 32, 
Turn 124,21, 52, 33, 52, 31, 
Turn 125,20, 52, 32, 52, 30, 
Turn 126,19, 52, 31, 52, 29, 
Turn 127,18, 52, 30, 52, 28, 
Turn 128,17, 52, 29, 52, 34, 
Turn 129,33, 52, 28, 52, 34, 
Turn 130,33, 52, 27, 52, 33, 
Turn 131,32, 52, 26, 52, 32, 
Turn 132,31, 52, 25, 52, 31, 
Turn 133,30, 52, 33, 52, 30, 
Turn 134,29, 52, 33, 52, 29, 
Turn 135,28, 52, 32, 52, 28, 
Turn 136,27, 52, 31, 52, 27, 
Turn 137,26, 52, 30, 52, 26, 
Turn 138,25, 52, 29, 52, 38, 
Turn 139,31, 52, 28, 52, 38, 
Turn 140,31, 52, 27, 52, 37, 
Turn 141,30, 52, 26, 52, 36, 
Turn 142,29, 52, 25, 52, 35, 
Turn 143,28, 52, 29, 52, 34, 
Turn 144,27, 52, 29, 52, 33, 
Turn 145,26, 52, 28, 52, 35, 
Turn 146,25, 52, 27, 52, 35, 
Turn 147,24, 52, 26, 52, 34, 
Turn 148,23, 52, 25, 52, 33, 
Turn 149,22, 52, 24, 52, 32, 
Turn 150,34, 52, 23, 52, 29, 
Turn 151,34, 52, 22, 52, 28, 
Turn 152,33, 52, 21, 52, 27, 
Turn 153,32, 52, 20, 52, 35, 
Turn 154,31, 52, 28, 52, 35, 
Turn 155,30, 52, 28, 52, 34, 
Turn 156,29, 52, 27, 52, 33, 
Turn 157,28, 52, 26, 52, 32, 
Turn 158,27, 52, 25, 52, 31, 
Turn 159,25, 52, 24, 52, 30, 
Turn 160,25, 52, 23, 52, 29, 
Turn 161,24, 52, 22, 52, 28, 
Turn 162,23, 52, 21, 52, 34, 
Turn 163,22, 52, 20, 52, 34, 
Turn 164,21, 52, 19, 52, 33, 
Turn 165,20, 52, 16, 52, 32, 
Turn 166,19, 52, 26, 52, 31, 
Turn 167,18, 52, 26, 52, 30, 
Turn 168,17, 52, 25, 52, 29, 
Turn 169,16, 52, 24, 52, 28, 
Turn 170,15, 52, 23, 52, 27, 
Turn 171,14, 52, 22, 52, 26, 
Turn 172,32, 52, 21, 52, 32, 
Turn 173,32, 52, 20, 52, 32, 
Turn 174,31, 52, 19, 52, 31, 
Turn 175,30, 52, 18, 52, 30, 
Turn 176,27, 52, 17, 52, 29, 
Turn 177,26, 52, 16, 52, 28, 
Turn 178,25, 52, 15, 52, 27, 
Turn 179,24, 52, 14, 52, 22, 
Turn 180,23, 52, 28, 52, 21, 
Turn 181,22, 52, 28, 52, 33, 
Turn 182,22, 52, 27, 52, 33, 
Turn 183,22, 52, 24, 52, 32, 
Turn 184,21, 52, 21, 52, 31, 
Turn 185,20, 52, 20, 52, 30, 
Turn 186,19, 52, 19, 52, 29, 
Turn 187,18, 52, 18, 52, 28, 
Turn 188,17, 52, 17, 52, 27, 
